receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.000499,0.00034617350856342246,0.00034600246566930524,302.25004627575146,48050.436762888174,47999.863640280084,5.530267988504005,0.6962879862786912
0.0014990000000000001,0.00034617350856342246,0.0003460064656948604,604.5207730490129,48006.41904172318,47998.06364028038,18.33592171928078,-0.8768196376968543
0.002499,0.0003461986508015656,0.0003460104657204156,907.0187658524462,48051.96713911029,47996.26364028038,19.78255708667666,0.2079065196057633
0.003499,0.00034621901505968124,0.0003460144657459707,1207.7304651941836,47904.674263907924,47994.46364028009,16.483414708519877,0.7874665428951715
0.0044989999999999995,0.00034621901505968124,0.0003460184657715258,1511.106177462198,48182.28294525799,47992.66364028038,18.57762917186763,-0.23803110281653728
0.005499,0.00034621901505968124,0.000346022465797081,1810.5308847273284,47756.38352131033,47990.86364028067,17.024815276825088,-0.9878851758180505
0.006499,0.00034621901505968124,0.00034602646582263614,2112.2940542577517,47925.638797623375,47989.06364028068,17.30185275844128,-0.8577609358389793
0.0074990000000000005,0.00034621901505968124,0.00034603046584819134,2414.903134015354,48060.269591690994,47987.26364028097,18.995194495482263,-0.5740172977795949
0.008499,0.0003462195191740123,0.0003460344658737465,2715.026920346877,47842.09981440332,47985.46364028098,16.51508195385408,0.43357971261381395
0.009499,0.0003462195191740123,0.0003460384658993016,3018.7489828109565,48237.40629100255,47983.663640280676,17.087935944606095,-0.9727700721439944
0.010499000000000001,0.0003462195191740123,0.0003460424659248568,3320.392111838702,48109.45631069319,47981.86364028067,15.594423924379758,-0.7580456864430868
0.011498999999999999,0.0003462195191740123,0.0003460464659504119,3620.9288172589613,47933.36352440818,47980.06364028068,17.172729299055028,-0.9569091367624267
0.012499,0.0003462025895399307,0.0003460504659759671,3922.455848283522,48043.6343041179,47978.26364028038,17.65508959200708,0.6966625888034393
0.013499,0.0003462921398633401,0.00034605446600152225,4223.039248516599,47920.04206979849,47976.46364028038,17.437050688674105,0.36870027458118243
0.014499,0.00034632227582906525,0.0003460584660270774,4525.448295159475,48093.35490931948,47974.66364028009,17.2758716613357,0.8576049854797668
0.015498999999999999,0.00034632227582906525,0.0003460624660526326,4825.309436104624,47825.84409881723,47972.863640280084,18.04384808607776,-0.5418638909718422
0.016499,0.00034632227582906525,0.0003460664660781877,5129.080182873432,48245.15463875112,47971.06364028038,16.838652066521767,-0.8298805761723554
0.017499,0.00034632227582906525,0.00034607046610374287,5430.544767527217,48081.04009101612,47969.26364028038,16.919149525011434,-0.029271463393142755
0.018499,0.00034632227582906525,0.000346074466129298,5731.0749467009055,47932.32484000658,47967.46364028009,15.402268580736585,-0.7394057333500973
0.019499,0.00034638046004307636,0.00034607846615485315,6032.3576154810125,48021.25613411733,47965.66364028038,16.937283150826275,0.502599412968285
0.020499,0.00034638046004307636,0.00034608246618040835,6332.650357982645,47890.41001801033,47963.863640280375,17.28347641288808,0.13140792137887106
0.021499,0.00034638046004307636,0.0003460864662059635,6636.025975320979,48182.26783673013,47962.06364028068,18.736016256653933,-0.08300097100110224
0.022498999999999998,0.00034638046004307636,0.00034609046623151863,6935.150300114034,47708.57616606118,47960.26364028097,17.377413615033092,-0.3653024941137146
0.023499,0.00034638046004307636,0.00034609446625707377,7236.956390978237,47932.46994005871,47958.46364028098,15.747845232420186,-0.9455179489091123
0.024499,0.0003463640331381037,0.0003460984662826289,7538.376552934615,47935.35327436569,47956.66364028038,18.15557857242532,0.8528876532658091
0.025499,0.0003463890345261066,0.0003461024663081841,7840.633441814877,48052.514605753844,47954.863640280375,18.710801865593112,0.7067058346968706
0.026499,0.0003463890345261066,0.00034610646633373925,8140.310844591624,47796.60126108121,47953.06364028038,18.280830207015264,-0.8393134292909379
0.027499,0.0003463890345261066,0.0003461104663591135,8444.082735977481,48245.336810212444,47951.19576858773,18.17883803125316,-0.7248470891575791
0.028499,0.0003464183103818856,0.0003461144663823876,8745.682200168412,48083.85561292313,47949.39576858773,16.749545177056962,0.33964117243868003
0.029499,0.0003464183103818856,0.00034611846640566156,9046.103880150631,47910.51886330261,47947.595768588326,17.25628451274193,0.13744643433810338
0.030499,0.0003464183103818856,0.00034612246642893565,9346.924038456207,47978.476452239855,47945.795768588025,17.044425040885386,-0.6194528916732157
0.031499,0.0003464183103818856,0.00034612646645220974,9647.336915671074,47913.655653425914,47943.99576858833,17.677642093539337,0.048331773778623695
0.032499,0.0003464902007587928,0.00034613046647548383,9949.665273962257,48080.52457647945,47942.195768588026,17.00314190506351,0.857693304369775
0.033499,0.0003464902007587928,0.00034613446649875787,10249.237867859212,47779.920409782615,47940.39576858803,16.87944121311967,-0.9590755568034949
0.034499,0.0003464902007587928,0.00034613846652203196,10553.008880899151,48245.197017117775,47938.59576858773,17.730578286198934,-0.8420109565868948
0.035499,0.0003465663863268697,0.000346142466545306,10854.976248283412,48087.6729002752,47936.795768588025,16.912287527475772,0.9150997754599673
0.036499000000000004,0.0003465832006612302,0.00034614646656858,11156.290804904313,47964.13123857888,47934.99576858803,17.13066237673703,0.99224364151787
0.037499,0.0003465907248758772,0.0003461504665918541,11457.52828842542,47966.33393557611,47933.195768588026,18.251122874430123,0.9432392997177902
0.038499,0.00034654913002254956,0.0003461544666151282,11758.611890416529,47953.25194664763,47931.39576858803,17.874787049335666,0.8741010417453323
0.039499,0.00034696913002254956,0.0003461584666384023,12059.78741311886,47953.149788449555,47929.59576858803,15.865347442482127,0.9584095790824366
0.040499,0.0003467862355120366,0.0003461624666616763,12360.329761836118,47805.92033798258,47927.795768588025,6.879491859803705,0.9220726863450196
0.041499,0.0003467862355120366,0.00034616646668495036,12663.49998961691,48149.57907338804,47925.99576858773,18.692736466688928,-0.9418214707315176
0.042499,0.0003467862355120366,0.00034617046670822445,12964.964778634256,48081.07261648684,47924.195768588026,16.656898194799528,-0.8361793937733389
0.043498999999999996,0.0003467862355120366,0.00034617446673149854,13265.12020084833,47872.680417425916,47922.39576858803,18.011537041557187,-0.5893655486522068
0.044499,0.0003467188450333891,0.0003461784667547726,13566.522403196806,48025.61556685795,47920.59576858803,17.571715336364186,0.6768011931944601
0.045499,0.0003467188450333891,0.00034618246677804666,13866.356536039919,47821.54562587444,47918.79576858832,18.013438768162118,-0.8434608173526206
0.046499,0.0003468679298868717,0.00034618646680132075,14169.637609718277,48177.26742609971,47916.99576858833,19.028882030202666,0.21757191574038232
0.047499,0.00034703681796226503,0.0003461904668245948,14471.403418989985,48096.43660364412,47915.195768588026,15.548608073121923,0.5243389695639511
0.048499,0.00034690079362210144,0.0003461944668478688,14772.471224778023,47929.63779751487,47913.39576858803,15.00518550058252,0.9809951114968141
0.049499,0.0003470872631092465,0.0003461984668711429,15072.982710418471,47919.25300863743,47911.59576858773,17.9398369483959,0.21829310060417326
0.050499,0.0003470872631092465,0.000346202466894417,15373.32777972265,47902.86368925888,47909.795768587726,17.529658432698568,-0.746805843660172
0.051499,0.0003470872631092465,0.00034620646691769103,15673.72977695647,47911.92405066157,47907.99576858803,17.30180888279492,-0.7236139420765962
0.052499000000000004,0.0003470872631092465,0.0003462104669409651,15973.94180353096,47881.689281186715,47906.195768588026,17.796048729214444,-0.1278325153156253
0.053499,0.0003470510097436578,0.0003462144669642392,16275.85441313509,48031.405855714205,47904.39576858803,17.693561373935033,0.9588231867338466
0.054499,0.0003470510097436578,0.00034621846698751325,16575.403544410245,47776.18621754503,47902.59576858773,18.72252435183083,-0.6136229206877437
0.055499,0.0003470510097436578,0.00034622246700689223,16878.762864976223,48179.674124853045,47900.617786095376,19.442933650794348,-0.5295502934499452
0.056499,0.0003468811827611658,0.0003462264670242614,17180.557703789786,48067.03700351435,47898.81778609538,17.148013991917562,0.8698440432012545
0.057499,0.00034705931836818217,0.0003462304670416305,17481.623780117403,47927.62564374004,47897.01778609538,16.1612285358434,0.9856535821535557
0.058499,0.0003469739488395181,0.0003462344670589996,17782.62537443661,47931.586354484956,47895.21778609568,17.139249826318487,0.9287127923362752
