receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.000499,0.0003461224256804988,0.00034600246618021177,301.5278248993381,47995.00585146319,47999.93345674518,9.069413876617332,0.9968596042918362
0.0014990000000000001,0.000346139908879195,0.0003460064662107329,603.3253984430808,48019.96514159904,47998.13345674548,18.388977713345835,0.982671606961615
0.002499,0.0003463246754121032,0.00034601046624125394,904.4558252090471,47954.70226971088,47996.333456744884,18.99573872302403,0.9137077335098867
0.003499,0.0003464280775131362,0.00034601446627177505,1207.3245567703157,48123.6757166641,47994.53345674519,18.599045012841536,0.38687922104289074
0.0044989999999999995,0.0003464280775131362,0.00034601846630229606,1506.9609672905685,47790.077140831694,47992.733456744885,17.297921644734927,-0.8209265899322826
0.005499,0.0003464280775131362,0.0003460224663328171,1810.89881265543,48271.74920629672,47990.93345674518,17.711282236206603,-0.9989020574587314
0.006499,0.0003464280775131362,0.00034602646636333823,2112.2241710407584,48057.81595177449,47989.133456745185,16.80364597433285,0.08644196283185336
0.0074990000000000005,0.0003464280775131362,0.0003460304663938593,2412.922799744116,47959.13441531495,47987.33345674518,16.663789742283516,-0.9962826051150055
0.008499,0.0003466120339165921,0.00034603446642438035,2714.2422884748776,48012.440960676875,47985.533456745485,17.35799189478922,0.6769135575953393
0.009499,0.00034661667218040916,0.00034603846645490146,3014.9749135003603,47927.36423409775,47983.73345674548,18.77063555949768,0.5814232605430277
0.010499000000000001,0.00034661667218040916,0.0003460424664854225,3318.1764193772397,48157.15509881724,47981.93345674548,18.243785354380016,0.10898757870675062
0.011498999999999999,0.00034661667218040916,0.0003460464665159436,3617.4908809451936,47738.83737365011,47980.13345674489,16.760729708106304,-0.9199268309748144
0.012499,0.00034661667218040916,0.00034605046654646464,3919.072058401347,47896.67385939978,47978.33345674518,17.445280270527263,-0.9993326040553794
0.013499,0.00034661667218040916,0.0003460544665769857,4221.61704001675,48050.06805551687,47976.533456745485,18.495118475522737,-0.4270576962196104
0.014499,0.0003466560055580631,0.0003460584666075068,4521.773116211353,47838.69180819248,47974.73345674518,18.496548450175315,0.543685010017719
0.015498999999999999,0.0003466560055580631,0.00034606246663802787,4825.352102507294,48214.63501160466,47972.93345674488,16.271215349770923,-0.9836382113754297
0.016499,0.0003466560055580631,0.000346066466668549,5126.874723247556,48090.276821056665,47971.133456745185,16.877202805046373,-0.814751704558271
0.017499,0.0003466560055580631,0.00034607046669907,5427.291172305687,47914.224129937116,47969.33345674548,17.980853775077033,-0.986882746590168
